SUB_ASET,PATH_SURAT,FLAG,CREATED_ON,JENIS_FOTO,NO_ITEM,NO_ASET
0,storage/upload/120502004757/0/1/102520231634266538e12241bfe_medium_thumbnail_.jpeg,Y,Wed Oct 25 2023 16:34:31 GMT+0700 (Western Indonesia Time),1,1,120502004757
0,storage/upload/120502004758/0/1/102520231637276538e1d707c87_medium_thumbnail_.jpeg,Y,Wed Oct 25 2023 16:37:34 GMT+0700 (Western Indonesia Time),1,1,120502004758
0,storage/upload/120504002409/0/3/102520231635496538e17537c1c.pdf,Y,Wed Oct 25 2023 16:37:51 GMT+0700 (Western Indonesia Time),3,1,120504002409
0,storage/upload/120502004759/0/1/102520231639056538e23949d81_medium_thumbnail_.jpeg,Y,Wed Oct 25 2023 16:39:13 GMT+0700 (Western Indonesia Time),1,1,120502004759
0,storage/upload/120502004760/0/1/102520231640366538e294c13c0_medium_thumbnail_.jpeg,Y,Wed Oct 25 2023 16:40:45 GMT+0700 (Western Indonesia Time),1,1,120502004760
0,storage/upload/120506004780/0/2/102520231654326538e5d8b787b.jpeg,Y,Wed Oct 25 2023 16:54:32 GMT+0700 (Western Indonesia Time),2,1,120506004780
0,storage/upload/120502004768/0/1/102520231658326538e6c8f31b1_medium_thumbnail_.jpeg,Y,Wed Oct 25 2023 16:58:35 GMT+0700 (Western Indonesia Time),1,1,120502004768
0,storage/upload/120502005190/0/2/102420230013066536a9a2ce10e.jpg,Y,Tue Oct 24 2023 00:13:06 GMT+0700 (Western Indonesia Time),2,1,120502005190
0,storage/upload/120502005191/0/2/102420230014266536a9f21590d.jpg,Y,Tue Oct 24 2023 00:14:26 GMT+0700 (Western Indonesia Time),2,1,120502005191
0,storage/upload/120508000281/0/2/10242023080250653717bac40f5.jpg,Y,Tue Oct 24 2023 08:02:50 GMT+0700 (Western Indonesia Time),2,1,120508000281
0,storage/upload/120506000649/0/2/10242023084050653720a25de38.jpg,Y,Tue Oct 24 2023 08:40:50 GMT+0700 (Western Indonesia Time),2,1,120506000649
0,storage/upload/120505001354/0/1/10242023084127653720c78dbf5.jpg,Y,Tue Oct 24 2023 08:41:27 GMT+0700 (Western Indonesia Time),1,1,120505001354
0,storage/upload/120506000605/0/1/10242023084216653720f8a008b.jpg,Y,Tue Oct 24 2023 08:42:16 GMT+0700 (Western Indonesia Time),1,1,120506000605
0,storage/upload/120505000708/0/1/102020230848566531dc885716f.jpg,Y,Fri Oct 20 2023 08:48:56 GMT+0700 (Western Indonesia Time),1,1,120505000708
0,storage/upload/120506001453/0/1/102020230851086531dd0ce64ae_medium_thumbnail_.PNG,Y,Fri Oct 20 2023 08:51:11 GMT+0700 (Western Indonesia Time),1,1,120506001453
0,storage/upload/120505000709/0/2/102020230851186531dd1695af0.jpg,Y,Fri Oct 20 2023 08:51:18 GMT+0700 (Western Indonesia Time),2,1,120505000709
0,storage/upload/120502001355/0/2/102020230852246531dd589a6b1.jpg,Y,Fri Oct 20 2023 08:52:24 GMT+0700 (Western Indonesia Time),2,1,120502001355
0,storage/upload/120506001375/0/2/102020230854276531ddd382fb0.jpg,Y,Fri Oct 20 2023 08:54:27 GMT+0700 (Western Indonesia Time),2,1,120506001375
0,storage/upload/120505000735/0/2/102020230854326531ddd8775f1.jpg,Y,Fri Oct 20 2023 08:54:32 GMT+0700 (Western Indonesia Time),2,1,120505000735
0,storage/upload/120501000071/0/2/102020230857076531de73e6136.jpg,Y,Fri Oct 20 2023 08:57:07 GMT+0700 (Western Indonesia Time),2,1,120501000071
0,storage/upload/120502004726/0/1/102020230916436531e30bf1d15.jpg,Y,Fri Oct 20 2023 09:16:43 GMT+0700 (Western Indonesia Time),1,1,120502004726
0,storage/upload/120504003525/0/2/102020230917096531e325c80b0.jpg,Y,Fri Oct 20 2023 09:17:09 GMT+0700 (Western Indonesia Time),2,1,120504003525
0,storage/upload/120506000586/0/2/102020230919166531e3a46b0ef.jpg,Y,Fri Oct 20 2023 09:19:16 GMT+0700 (Western Indonesia Time),2,1,120506000586
0,storage/upload/120504001595/0/2/101920231059076530a98bdc5a0.jpg,Y,Thu Oct 19 2023 10:59:07 GMT+0700 (Western Indonesia Time),2,1,120504001595
0,storage/upload/120502004720/0/2/101920231100286530a9dce12da.jpg,Y,Thu Oct 19 2023 11:00:28 GMT+0700 (Western Indonesia Time),2,1,120502004720
0,storage/upload/120504001626/0/2/101920231101256530aa152aa6c.jpg,Y,Thu Oct 19 2023 11:01:25 GMT+0700 (Western Indonesia Time),2,1,120504001626
0,storage/upload/120506003204/0/1/101920231214226530bb2e594ce.jpg,Y,Thu Oct 19 2023 12:14:22 GMT+0700 (Western Indonesia Time),1,1,120506003204
0,storage/upload/120504001173/0/1/101920231213286530baf8a9d94_medium_thumbnail_.jpg,Y,Thu Oct 19 2023 12:14:48 GMT+0700 (Western Indonesia Time),1,1,120504001173
0,storage/upload/120506003235/0/1/101920231217306530bbead933a.jpg,Y,Thu Oct 19 2023 12:17:30 GMT+0700 (Western Indonesia Time),1,1,120506003235
0,storage/upload/120506004229/0/2/102420231101196537418f670d2.jpg,Y,Tue Oct 24 2023 11:01:19 GMT+0700 (Western Indonesia Time),2,1,120506004229
0,storage/upload/120504001174/0/2/101920231217296530bbe9071d6_medium_thumbnail_.jpg,Y,Thu Oct 19 2023 12:17:45 GMT+0700 (Western Indonesia Time),2,1,120504001174
0,storage/upload/120504001175/0/1/101920231220126530bc8cd1aad_medium_thumbnail_.jpg,Y,Thu Oct 19 2023 12:20:57 GMT+0700 (Western Indonesia Time),1,1,120504001175
0,storage/upload/120506002097/0/2/101920231300416530c609c32da.jpg,Y,Thu Oct 19 2023 13:00:41 GMT+0700 (Western Indonesia Time),2,1,120506002097
0,storage/upload/120504001179/0/1/101920231312476530c8df42d2a_medium_thumbnail_.jpg,Y,Thu Oct 19 2023 13:21:06 GMT+0700 (Western Indonesia Time),1,1,120504001179
0,storage/upload/120504001186/0/1/101920231400376530d4150e73b_medium_thumbnail_.jpg,Y,Thu Oct 19 2023 14:01:18 GMT+0700 (Western Indonesia Time),1,1,120504001186
0,storage/upload/120504001211/0/1/101920231437236530dcb3eef1c_medium_thumbnail_.jpg,Y,Thu Oct 19 2023 14:37:42 GMT+0700 (Western Indonesia Time),1,1,120504001211
0,storage/upload/120506004187/0/2/101920231454246530e0b03c595.heic,Y,Thu Oct 19 2023 14:54:24 GMT+0700 (Western Indonesia Time),2,1,120506004187
0,storage/upload/120506000304/0/1/101920231501096530e245b8192.jpg,Y,Thu Oct 19 2023 15:01:09 GMT+0700 (Western Indonesia Time),1,1,120506000304
0,storage/upload/120508000131/0/1/1024202316284165378e4987371.jpg,Y,Tue Oct 24 2023 16:28:41 GMT+0700 (Western Indonesia Time),1,1,120508000131
0,storage/upload/120506000703/0/2/1024202316294865378e8c3d985.jpg,Y,Tue Oct 24 2023 16:29:48 GMT+0700 (Western Indonesia Time),2,1,120506000703
0,storage/upload/120509000222/0/2/1024202316300565378e9dd2495.jpg,Y,Tue Oct 24 2023 16:30:05 GMT+0700 (Western Indonesia Time),2,1,120509000222
0,storage/upload/120506003527/0/1/10182023121902652f6ac62930a.jpg,Y,Wed Oct 18 2023 12:19:02 GMT+0700 (Western Indonesia Time),1,1,120506003527
0,storage/upload/120506003529/0/1/10182023121912652f6ad05e4b6.jpg,Y,Wed Oct 18 2023 12:19:12 GMT+0700 (Western Indonesia Time),1,1,120506003529
0,storage/upload/120506003545/0/2/10182023121929652f6ae136efc.jpg,Y,Wed Oct 18 2023 12:19:29 GMT+0700 (Western Indonesia Time),2,1,120506003545
0,storage/upload/120502001826/0/2/10182023133200652f7be0519c3.jpg,Y,Wed Oct 18 2023 13:32:00 GMT+0700 (Western Indonesia Time),2,1,120502001826
0,storage/upload/120504000798/0/2/1010202315461065250f5240531.jpg,Y,Tue Oct 10 2023 15:46:10 GMT+0700 (Western Indonesia Time),2,1,120504000798
0,storage/upload/120506000493/0/2/1010202315461065250f524f088.jpg,Y,Tue Oct 10 2023 15:46:10 GMT+0700 (Western Indonesia Time),2,1,120506000493
0,storage/upload/120504000724/0/2/1010202315463965250f6f114a5.jpg,Y,Tue Oct 10 2023 15:46:39 GMT+0700 (Western Indonesia Time),2,1,120504000724
0,storage/upload/121004000030/0/2/1010202315472365250f9bc5fde.jpg,Y,Tue Oct 10 2023 15:47:23 GMT+0700 (Western Indonesia Time),2,1,121004000030
0,storage/upload/120504003192/0/2/1010202315482865250fdc70cba.jpg,Y,Tue Oct 10 2023 15:48:28 GMT+0700 (Western Indonesia Time),2,1,120504003192
0,storage/upload/120501000270/0/1/1010202315491265251008c9802.jpg,Y,Tue Oct 10 2023 15:49:12 GMT+0700 (Western Indonesia Time),1,1,120501000270
0,storage/upload/120504000763/0/2/10102023154952652510308775c.jpg,Y,Tue Oct 10 2023 15:49:52 GMT+0700 (Western Indonesia Time),2,1,120504000763
0,storage/upload/120504000796/0/2/101020231550006525103821d73.jpg,Y,Tue Oct 10 2023 15:50:00 GMT+0700 (Western Indonesia Time),2,1,120504000796
0,storage/upload/120504003201/0/2/101020231550526525106c1dfb3.jpg,Y,Tue Oct 10 2023 15:50:52 GMT+0700 (Western Indonesia Time),2,1,120504003201
0,storage/upload/120506000492/0/1/10102023155148652510a4cc28f.jpg,Y,Tue Oct 10 2023 15:51:48 GMT+0700 (Western Indonesia Time),1,1,120506000492
0,storage/upload/121004000011/0/2/10102023155251652510e3d355f.jpg,Y,Tue Oct 10 2023 15:52:51 GMT+0700 (Western Indonesia Time),2,1,121004000011
0,storage/upload/120506004781/0/2/102520231658536538e6ddc76ed.jpeg,Y,Wed Oct 25 2023 16:58:53 GMT+0700 (Western Indonesia Time),2,1,120506004781
0,storage/upload/120507000246/0/1/10252023190244653903e4ef357.jpg,Y,Wed Oct 25 2023 19:02:44 GMT+0700 (Western Indonesia Time),1,1,120507000246
0,storage/upload/120507000815/0/2/102520231913336539066dda0e8.jpg,Y,Wed Oct 25 2023 19:13:33 GMT+0700 (Western Indonesia Time),2,1,120507000815
0,storage/upload/120507000516/0/1/102620230809366539bc50b4cdf.jpg,Y,Thu Oct 26 2023 08:09:36 GMT+0700 (Western Indonesia Time),1,1,120507000516
0,storage/upload/120506003182/0/1/102620230852076539c6476b6b8.jpg,Y,Thu Oct 26 2023 08:52:07 GMT+0700 (Western Indonesia Time),1,1,120506003182
0,storage/upload/120507000679/0/1/102620230853276539c697f40b8_medium_thumbnail_.jpeg,Y,Thu Oct 26 2023 08:54:36 GMT+0700 (Western Indonesia Time),1,1,120507000679
0,storage/upload/120507000678/0/1/102620230855426539c71eefb0d_medium_thumbnail_.jpeg,Y,Thu Oct 26 2023 08:55:46 GMT+0700 (Western Indonesia Time),1,1,120507000678
0,storage/upload/120504002284/0/2/1019202310072865309d705c9bc.jpg,Y,Thu Oct 19 2023 10:07:28 GMT+0700 (Western Indonesia Time),2,1,120504002284
0,storage/upload/120505000367/0/2/1019202310082165309da5eeb93.jpg,Y,Thu Oct 19 2023 10:08:21 GMT+0700 (Western Indonesia Time),2,1,120505000367
0,storage/upload/120504002282/0/2/1019202310083965309db7b970b.jpg,Y,Thu Oct 19 2023 10:08:39 GMT+0700 (Western Indonesia Time),2,1,120504002282
0,storage/upload/120504002278/0/1/1019202310111565309e534e882.jpg,Y,Thu Oct 19 2023 10:11:15 GMT+0700 (Western Indonesia Time),1,1,120504002278
0,storage/upload/120505000364/0/2/1019202310115065309e76a8767.jpg,Y,Thu Oct 19 2023 10:11:50 GMT+0700 (Western Indonesia Time),2,1,120505000364
0,storage/upload/120504002283/0/1/1019202310131065309ec6337fa.jpg,Y,Thu Oct 19 2023 10:13:10 GMT+0700 (Western Indonesia Time),1,1,120504002283
0,storage/upload/120505000370/0/2/1019202310135565309ef3f0283.jpg,Y,Thu Oct 19 2023 10:13:55 GMT+0700 (Western Indonesia Time),2,1,120505000370
0,storage/upload/120502003026/0/2/101920231027366530a228d74cd.jpg,Y,Thu Oct 19 2023 10:27:36 GMT+0700 (Western Indonesia Time),2,1,120502003026
0,storage/upload/120505000986/0/2/101920231028186530a25270fb2.jpg,Y,Thu Oct 19 2023 10:28:18 GMT+0700 (Western Indonesia Time),2,1,120505000986
0,storage/upload/120505000366/0/2/101920231029376530a2a1938bb.jpg,Y,Thu Oct 19 2023 10:29:37 GMT+0700 (Western Indonesia Time),2,1,120505000366
0,storage/upload/120504002280/0/1/101920231029506530a2aee41a1.jpg,Y,Thu Oct 19 2023 10:29:50 GMT+0700 (Western Indonesia Time),1,1,120504002280
0,storage/upload/120505000965/0/2/101920231032126530a33ce4416.jpg,Y,Thu Oct 19 2023 10:32:12 GMT+0700 (Western Indonesia Time),2,1,120505000965
0,storage/upload/120502003039/0/2/101920231032136530a33d79e4f.jpg,Y,Thu Oct 19 2023 10:32:13 GMT+0700 (Western Indonesia Time),2,1,120502003039
0,storage/upload/120502003040/0/1/101920231034276530a3c342d91.jpg,Y,Thu Oct 19 2023 10:34:27 GMT+0700 (Western Indonesia Time),1,1,120502003040
0,storage/upload/120502004702/0/2/101920231105306530ab0a16a14.jpg,Y,Thu Oct 19 2023 11:05:30 GMT+0700 (Western Indonesia Time),2,1,120502004702
0,storage/upload/120502004716/0/2/101920231107496530ab9535bfe.jpg,Y,Thu Oct 19 2023 11:07:49 GMT+0700 (Western Indonesia Time),2,1,120502004716
0,storage/upload/120506004255/0/1/102020230919386531e3ba06b0f.jpg,Y,Fri Oct 20 2023 09:19:38 GMT+0700 (Western Indonesia Time),1,1,120506004255
0,storage/upload/120506000628/0/2/102020230921096531e415176d2.jpg,Y,Fri Oct 20 2023 09:21:09 GMT+0700 (Western Indonesia Time),2,1,120506000628
0,storage/upload/120506001421/0/2/102320231539226536313aa047a.jpg,Y,Mon Oct 23 2023 15:39:22 GMT+0700 (Western Indonesia Time),2,1,120506001421
0,storage/upload/120506001093/0/2/102320231540126536316c70eef.jpg,Y,Mon Oct 23 2023 15:40:12 GMT+0700 (Western Indonesia Time),2,1,120506001093
0,storage/upload/120502004631/0/1/102320231540226536317679349.jpg,Y,Mon Oct 23 2023 15:40:22 GMT+0700 (Western Indonesia Time),1,1,120502004631
0,storage/upload/120506001094/0/2/102320231541026536319e52942.jpg,Y,Mon Oct 23 2023 15:41:02 GMT+0700 (Western Indonesia Time),2,1,120506001094
0,storage/upload/120507000845/0/2/10232023154109653631a545ec1.jpg,Y,Mon Oct 23 2023 15:41:09 GMT+0700 (Western Indonesia Time),2,1,120507000845
0,storage/upload/120506000648/0/2/1024202308464865372208e75d5.jpg,Y,Tue Oct 24 2023 08:46:48 GMT+0700 (Western Indonesia Time),2,1,120506000648
0,storage/upload/120506000781/0/1/102420230848046537225405520.jpg,Y,Tue Oct 24 2023 08:48:04 GMT+0700 (Western Indonesia Time),1,1,120506000781
0,storage/upload/120506003127/0/2/102420230848136537225d08edb.jpg,Y,Tue Oct 24 2023 08:48:13 GMT+0700 (Western Indonesia Time),2,1,120506003127
0,storage/upload/120509000794/0/1/102620230857496539c79d3ee08.jpg,Y,Thu Oct 26 2023 08:57:49 GMT+0700 (Western Indonesia Time),1,1,120509000794
0,storage/upload/120507000668/0/1/102620230859046539c7e8af287_medium_thumbnail_.jpg,Y,Thu Oct 26 2023 08:59:07 GMT+0700 (Western Indonesia Time),1,1,120507000668
0,storage/upload/120507000669/0/1/102620230859406539c80c8d814_medium_thumbnail_.jpg,Y,Thu Oct 26 2023 08:59:49 GMT+0700 (Western Indonesia Time),1,1,120507000669
0,storage/upload/120502001602/0/1/102620230900016539c821794f6.jpg,Y,Thu Oct 26 2023 09:00:01 GMT+0700 (Western Indonesia Time),1,1,120502001602
0,storage/upload/120507000670/0/1/102620230900376539c84534abc_medium_thumbnail_.jpg,Y,Thu Oct 26 2023 09:00:44 GMT+0700 (Western Indonesia Time),1,1,120507000670
0,storage/upload/120506003184/0/2/102620230903136539c8e1acfa5.jpg,Y,Thu Oct 26 2023 09:03:13 GMT+0700 (Western Indonesia Time),2,1,120506003184
0,storage/upload/120504001425/0/1/102620230926596539ce73a72ce.jpg,Y,Thu Oct 26 2023 09:26:59 GMT+0700 (Western Indonesia Time),1,1,120504001425
0,storage/upload/120504002429/0/3/102620230954576539d501c9007.pdf,Y,Thu Oct 26 2023 09:55:21 GMT+0700 (Western Indonesia Time),3,1,120504002429
0,storage/upload/120504000379/0/1/102620230956036539d54336e91.jpg,Y,Thu Oct 26 2023 09:56:03 GMT+0700 (Western Indonesia Time),1,1,120504000379
0,storage/upload/120502001406/0/1/1024202316312765378eef14446.jpg,Y,Tue Oct 24 2023 16:31:27 GMT+0700 (Western Indonesia Time),1,1,120502001406
0,storage/upload/120506000710/0/2/1024202316351665378fd46857e.jpg,Y,Tue Oct 24 2023 16:35:16 GMT+0700 (Western Indonesia Time),2,1,120506000710
0,storage/upload/120504002860/0/1/1024202316355765378ffd97621.jpg,Y,Tue Oct 24 2023 16:35:57 GMT+0700 (Western Indonesia Time),1,1,120504002860
0,storage/upload/120507000517/0/2/102420231636166537901099657.jpg,Y,Tue Oct 24 2023 16:36:16 GMT+0700 (Western Indonesia Time),2,1,120507000517
0,storage/upload/120505000611/0/2/102420231637166537904c824e5.jpg,Y,Tue Oct 24 2023 16:37:16 GMT+0700 (Western Indonesia Time),2,1,120505000611
0,storage/upload/120507003427/0/2/10242023163829653790958ffcb.jpg,Y,Tue Oct 24 2023 16:38:29 GMT+0700 (Western Indonesia Time),2,1,120507003427
0,storage/upload/120504000621/0/1/1025202308282365386f3737472.jpg,Y,Wed Oct 25 2023 08:28:23 GMT+0700 (Western Indonesia Time),1,1,120504000621
0,storage/upload/120501000437/0/2/102520230955096538838dc8f31.jpg,Y,Wed Oct 25 2023 09:55:09 GMT+0700 (Western Indonesia Time),2,1,120501000437
0,storage/upload/120506001070/0/2/1025202309551965388397b1c82.jpg,Y,Wed Oct 25 2023 09:55:19 GMT+0700 (Western Indonesia Time),2,1,120506001070
0,storage/upload/120507000387/0/2/10252023095615653883cf995c4.jpg,Y,Wed Oct 25 2023 09:56:15 GMT+0700 (Western Indonesia Time),2,1,120507000387
0,storage/upload/120506001033/0/2/10252023095649653883f1b6333.jpg,Y,Wed Oct 25 2023 09:56:49 GMT+0700 (Western Indonesia Time),2,1,120506001033
0,storage/upload/120506001031/0/2/10252023095654653883f625391.jpg,Y,Wed Oct 25 2023 09:56:54 GMT+0700 (Western Indonesia Time),2,1,120506001031
0,storage/upload/120506000933/0/1/1025202309571265388408bfc2a_medium_thumbnail_.jpeg,Y,Wed Oct 25 2023 09:57:26 GMT+0700 (Western Indonesia Time),1,1,120506000933
0,storage/upload/120504000219/0/2/10252023095950653884a604f89.jpg,Y,Wed Oct 25 2023 09:59:50 GMT+0700 (Western Indonesia Time),2,1,120504000219
0,storage/upload/120507000366/0/2/10252023100056653884e89a760.jpg,Y,Wed Oct 25 2023 10:00:56 GMT+0700 (Western Indonesia Time),2,1,120507000366
0,storage/upload/120501000062/0/3/1025202311551065389fae903c8.pdf,Y,Wed Oct 25 2023 11:57:21 GMT+0700 (Western Indonesia Time),3,1,120501000062
0,storage/upload/120505000372/0/2/102520231157506538a04eef8c0.jpg,Y,Wed Oct 25 2023 11:57:50 GMT+0700 (Western Indonesia Time),2,1,120505000372
0,storage/upload/120507000561/0/6/102520231158096538a0614d933.pdf,Y,Wed Oct 25 2023 11:58:23 GMT+0700 (Western Indonesia Time),6,1,120507000561
0,storage/upload/120506003313/0/2/102520231158246538a070b320b.jpg,Y,Wed Oct 25 2023 11:58:24 GMT+0700 (Western Indonesia Time),2,1,120506003313
0,storage/upload/120506003316/0/2/102520231159236538a0ab51150.jpg,Y,Wed Oct 25 2023 11:59:23 GMT+0700 (Western Indonesia Time),2,1,120506003316
0,storage/upload/120507000562/0/6/102520231200076538a0d720ac5.pdf,Y,Wed Oct 25 2023 12:00:10 GMT+0700 (Western Indonesia Time),6,1,120507000562
0,storage/upload/120501000058/0/3/102520231159416538a0bdbbe00.pdf,Y,Wed Oct 25 2023 12:00:44 GMT+0700 (Western Indonesia Time),3,1,120501000058
0,storage/upload/120506003314/0/2/102520231201046538a1109f7c6.jpg,Y,Wed Oct 25 2023 12:01:04 GMT+0700 (Western Indonesia Time),2,1,120506003314
0,storage/upload/120504003396/0/2/1024202313545065376a3a627c1.jpg,Y,Tue Oct 24 2023 13:54:50 GMT+0700 (Western Indonesia Time),2,1,120504003396
0,storage/upload/120507000781/0/2/10102023170808652522885175e.jpg,Y,Tue Oct 10 2023 17:08:08 GMT+0700 (Western Indonesia Time),2,1,120507000781
0,storage/upload/120507000901/0/2/101020231720316525256fa08df.jpg,Y,Tue Oct 10 2023 17:20:31 GMT+0700 (Western Indonesia Time),2,1,120507000901
0,storage/upload/120507000910/0/2/101020231723566525263c725ef.jpg,Y,Tue Oct 10 2023 17:23:56 GMT+0700 (Western Indonesia Time),2,1,120507000910
0,storage/upload/120505001227/0/1/10122023111617652773111837b.jpg,Y,Thu Oct 12 2023 11:16:17 GMT+0700 (Western Indonesia Time),1,1,120505001227
0,storage/upload/120505001210/0/1/10122023111756652773748ea8d.jpg,Y,Thu Oct 12 2023 11:17:56 GMT+0700 (Western Indonesia Time),1,1,120505001210
0,storage/upload/120505001208/0/1/10122023112159652774674f2e3.jpg,Y,Thu Oct 12 2023 11:21:59 GMT+0700 (Western Indonesia Time),1,1,120505001208
0,storage/upload/120605000050/0/2/1012202311591765277d257fb65.jpg,Y,Thu Oct 12 2023 11:59:17 GMT+0700 (Western Indonesia Time),2,1,120605000050
0,storage/upload/120506000984/0/1/1023202315175365362c31ed1ab.jpg,Y,Mon Oct 23 2023 15:17:53 GMT+0700 (Western Indonesia Time),1,1,120506000984
0,storage/upload/120502004601/0/1/1023202315175865362c36e5901.jpg,Y,Mon Oct 23 2023 15:17:58 GMT+0700 (Western Indonesia Time),1,1,120502004601
0,storage/upload/120506001075/0/2/1023202315185265362c6c91a0e.jpg,Y,Mon Oct 23 2023 15:18:52 GMT+0700 (Western Indonesia Time),2,1,120506001075
0,storage/upload/120502001405/0/1/1023202315190665362c7a8d90e.jpg,Y,Mon Oct 23 2023 15:19:06 GMT+0700 (Western Indonesia Time),1,1,120502001405
0,storage/upload/120505001003/0/2/1019202308370765308843b1b3d.jpg,Y,Thu Oct 19 2023 08:37:07 GMT+0700 (Western Indonesia Time),2,1,120505001003
0,storage/upload/120505000408/0/2/1019202308410865308934beef8.jpg,Y,Thu Oct 19 2023 08:41:08 GMT+0700 (Western Indonesia Time),2,1,120505000408
0,storage/upload/120506001171/0/2/1019202308424065308990b8b94.jpg,Y,Thu Oct 19 2023 08:42:40 GMT+0700 (Western Indonesia Time),2,1,120506001171
0,storage/upload/120504001146/0/1/10192023083852653088ac2c007_medium_thumbnail_.jpg,Y,Thu Oct 19 2023 08:46:31 GMT+0700 (Western Indonesia Time),1,1,120504001146
0,storage/upload/120505000399/0/2/1019202308463965308a7f75070.jpg,Y,Thu Oct 19 2023 08:46:39 GMT+0700 (Western Indonesia Time),2,1,120505000399
0,storage/upload/120506000883/0/2/1019202308470465308a9849f47.jpg,Y,Thu Oct 19 2023 08:47:04 GMT+0700 (Western Indonesia Time),2,1,120506000883
0,storage/upload/120505000426/0/2/1019202308474965308ac5091ea.jpg,Y,Thu Oct 19 2023 08:47:49 GMT+0700 (Western Indonesia Time),2,1,120505000426
0,storage/upload/120506001170/0/2/1019202308520165308bc1a3d35.jpg,Y,Thu Oct 19 2023 08:52:01 GMT+0700 (Western Indonesia Time),2,1,120506001170
